Frequency,Amplitude,Phase
59917.696693106125,-46.018392810429866,29.37469436407764
61316.18844795769,-46.84521719554899,43.6692541698859
62747.32129711575,-47.863228374886916,-22.17393737859959
64211.85709064758,-44.77392129236615,12.376206970546384
65710.5754603627,-46.86451018171645,-20.97328828247906
67244.2742348425,-47.203154321755584,-27.089146182082644
68813.7698641567,-48.79907610793483,-12.518819050275315
70419.89785449296,-50.04740181084542,0.48830544941020904
72063.5132129306,-48.724931475494934,-6.191802318580589
73745.49090259547,-47.32390663275606,-0.4812338260371689
75466.72630843887,-50.189627500933184,27.168201169671512
77228.13571388643,-50.559255146602936,26.1006003575038
79030.65678861347,-49.889107205601306,23.826902439999046
80875.2490877044,-47.738249475278714,-2.4599576140166555
82762.89456246335,-47.198842699574215,-27.91145846162439
84694.59808314576,-49.53807992948532,12.081969336890133
86671.38797389224,-49.56668483136933,-16.808209952909884
88694.31656014704,-48.61330890586776,-27.293533951554206
90764.46072885356,-50.0329916408579,32.30076581984471
92882.92250172498,-47.70706028863659,-9.085849495234644
95050.82962189511,-49.450075976132055,-27.50131448659373
97269.3361542618,-51.94165660054825,30.367278954043883
99539.62309984244,-48.57229851301105,25.552757981535187
101862.89902446864,-49.94828680127802,-13.538174579324906
104240.40070215557,-48.99932851872102,42.72408816722945
106673.3937734857,-50.024957358326496,-14.1629986306073
109163.17341936147,-48.6396421699368,21.644680499023302
111711.06505048242,-50.466963901071,29.984186132268356
114318.42501291503,-51.82719962375835,10.336175604758772
116986.64131013058,-51.549622490812666,29.679930883844904
119717.13434189657,-51.50277460603243,4.239137072320787
122511.35766041177,-50.57109253647999,-1.231728521198022
125370.79874409197,-51.61267411347951,35.19311668709334
128296.97978941475,-50.11806787166727,29.913335223663324
131291.45852124653,-52.372158179775404,18.18796599168798
134355.82902208262,-50.211245791574896,-2.8454179837940288
137491.72258064203,-53.689073458157985,39.27274187606265
140700.80856026837,-50.36200051113137,-15.289926903536124
143984.79528760066,-53.427812643882284,-20.428454236014353
147345.43096198342,-52.152353832619355,24.19487178285651
150784.50458610512,-50.48256011215197,-1.7257782521910094
154303.84691835646,-53.062561862501475,40.439578665465575
157905.3314474176,-54.41762606090706,-23.631625651295813
161590.8753895919,-51.079026866610306,37.66736404520182
165362.4407094179,-53.067153082256226,39.01303598319171
169222.03516410355,-52.86502405405885,33.12336246541554
173171.71337233527,-53.26148430552784,24.215275403925176
177213.57790803583,-54.61209951007578,-25.395868058392324
181349.78041964953,-54.83775955819681,15.35799242071193
185582.5227755519,-55.2305422346596,36.75721941263308
189914.05823619355,-52.324387468139875,-23.63350541252975
194346.6926536018,-52.20352705815298,-9.280197694659844
198882.78569888076,-54.12157029735478,15.731755233463424
203524.75211835757,-52.00234676758758,-8.381969116391925
208275.06301905142,-53.692844254474686,-21.684364724099417
213136.24718414375,-55.82308763356433,38.98145421845027
218110.892419152,-53.546495745434726,-11.066531918779951
223201.64692952347,-53.22424301440904,-15.21538758401328
228411.22073038257,-54.6413921061273,-29.104892649515904
233742.38708918125,-57.30800833754295,37.88097251533273
239197.98400202373,-57.99700719001741,25.91659209727642
244780.91570444402,-56.64263244714818,-1.535410543995262
250494.15421745024,-55.32212427511215,3.0089927468747035
256340.7409296515,-55.83823872727579,-28.72363056451255
262323.78821631236,-56.61117947017028,-5.2356960754221475
268446.4810961965,-55.093873867847684,19.131202785556297
274712.0789270809,-54.45616787972767,19.9299358753403
281123.91714084614,-55.01643259403068,-15.995698404747703
287685.40901905915,-56.974562236068216,17.78833267432548
294400.0475100034,-57.59204633537436,34.42295427175165
301271.4070881164,-56.23425666556633,13.170553090815964
308303.1456568277,-58.049966232612654,-20.685900886761225
315499.00649580883,-56.73129029488012,5.1259926765438735
322862.8202536727,-57.821890258111175,30.168689752518276
330398.5069871855,-60.93033586000341,7.366914657329886
338110.07824806817,-57.969882189529955,-14.003525445356924
346001.6392185109,-55.299218121335,23.67766015430196
354077.390896527,-56.851473328205444,38.517940373457705
362341.63233231497,-59.81420097145774,-28.883574775859717
370798.7629168173,-58.49311511362335,-24.179968597702413
379453.2847236942,-56.94247003463802,7.906949544201382
388309.8049059601,-59.66201073924578,-8.574841330107752
397373.03814856044,-59.38855685629001,-15.221173239319942
406647.8091781854,-60.39815290724388,31.996657578121493
416139.0553316707,-57.578904668824414,0.7694146281830143
425851.8291843415,-59.17909054292418,-15.847667297590673
435791.30123970297,-58.57223316682158,2.330274873063807
445962.76268190955,-59.09626937486694,-4.119418709419342
456371.6281924754,-58.7930470928109,44.32477515810551
467023.438832733,-63.52747063402394,39.65923525378902
477923.8649935595,-58.320377161036696,40.528424877522056
489078.709413959,-61.250823272055555,-29.369002644951447
500493.91027009534,-60.65207338060006,23.13304253874987
512175.54433642415,-61.88075633037115,8.840810176235728
524129.8302206062,-61.29449690663386,3.8743556677575057
536363.1316739235,-62.75527161018934,10.198918789599439
548881.9609789666,-62.07496015774979,37.7058848375778
561692.9824163804,-60.60766598473002,-23.653895290407096
574803.0158125351,-59.90988121872806,-7.229923460240936
588219.0401699956,-58.516205226270365,-6.631006737906908
601948.1973827274,-61.14586627651828,44.74527821592021
615997.7960380169,-59.18173203704785,-20.58856296919211
630375.3153071281,-61.02653166567533,12.138164775805237
645088.4089267686,-62.47420476390804,-29.255104823888686
660144.9092734883,-61.986997370176184,-22.06123874948178
675552.8315331639,-59.94259945689862,3.380188135816539
691320.3779678128,-60.742381004659414,25.422595790759807
707455.9422819879,-64.28325838035069,32.49615651140822
723968.1140910877,-66.43348396115947,2.496420911933342
740865.6834939568,-62.190548853638596,12.398853480532551
758157.6457522103,-62.45014369907966,-22.937022124637515
775853.2060787828,-63.158485448371614,21.046632620341512
793961.7845382276,-62.10246299755718,16.441384011341782
812493.0210614047,-64.89283334896521,-1.3784499536900903
831456.7805772064,-63.843608915715436,12.783016731302013
850863.1582640582,-62.882343670896475,37.76935629924084
870722.4849239922,-63.94864460678631,-2.691683851133611
891045.3324821504,-64.97940687983723,34.78079651987781
911842.5196146562,-64.91779829903354,6.294915102544145
933125.117507824,-65.04182439833055,-16.299064658414167
954904.4557518078,-66.25072888396514,14.232323050507105
977192.1283717997,-65.2609479068092,25.26318254386804
1000000.0,-68.40748174216594,43.22255539570905
